real main.EoL_Mshare_Hist[27,4](t) = [
1971,         
0.170521541950113,          0.253968253968254,          0,            0.575510204081632,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.170182394924663,          0.338524980174466,          2.66772402854878E-02,       0.464615384615384,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2004,         
0,            0,            0,            0,            
6.00534730150441E-02,       0.150153824839241,          0,            0.789792702145715,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.177626606198035,          0.264550264550265,          0,            0.5578231292517,            
0.177626606198035,          0.264550264550265,          0,            0.5578231292517,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.177273328046524,          0.352630187681735,          2.77887919640497E-02,       0.442307692307691,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2005,         
0,            0,            0,            0,            
6.05854322668482E-02,       0.147379169503063,          0,            0.792035398230089,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.184731670445956,          0.275132275132276,          0,            0.540136054421768,          
0.184731670445956,          0.275132275132276,          0,            0.540136054421768,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.184364261168385,          0.366735395189004,          2.89003436426117E-02,       0.419999999999999,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2006,         
0,            0,            0,            0,            
6.43919126924594E-02,       0.146756838787164,          0,            0.788851248520377,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.191836734693878,          0.285714285714286,          0,            0.522448979591836,          
0.191836734693878,          0.285714285714286,          0,            0.522448979591836,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.204296081277213,          0.45766328011611,           2.80406386066763E-02,       0.31,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2007,         
0,            0,            0,            0,            
6.81983931180707E-02,       0.146134508071265,          0,            0.785667098810665,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.203252032520325,          0.292682926829268,          0,            0.504065040650406,          
0.203252032520325,          0.292682926829268,          0,            0.504065040650406,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.212691751085383,          0.4483502170767,            2.89580318379161E-02,       0.31,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2008,         
0,            0,            0,            0,            
7.20048735436819E-02,       0.145512177355365,          0,            0.782482949100953,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.208835341365462,          0.29718875502008,           0,            0.493975903614458,          
0.208835341365462,          0.29718875502008,           0,            0.493975903614458,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.2131241473397,            0.491978171896316,          2.48976807639836E-02,       0.27,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2009,         
0,            0,            0,            0,            
7.58113539692932E-02,       0.144889846639466,          0,            0.779298799391241,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.228215767634855,          0.315352697095436,          0,            0.45643153526971,           
0.228215767634855,          0.315352697095436,          0,            0.45643153526971,           
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.218023255813953,          0.497093023255814,          3.48837209302326E-02,       0.25,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2010,         
0,            0,            0,            0,            
7.96178343949044E-02,       0.144267515923567,          0,            0.776114649681529,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.242914979757085,          0.336032388663968,          0,            0.421052631578947,          
0.242914979757085,          0.336032388663968,          0,            0.421052631578947,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.23078729281768,           0.494544198895028,          4.46685082872928E-02,       0.23,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2011,         
0,            0,            0,            0,            
8.17917153117471E-02,       0.146330486056719,          0,            0.771877798631534,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.250996015936255,          0.342629482071713,          0,            0.406374501992032,          
0.250996015936255,          0.342629482071713,          0,            0.406374501992032,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.222258064516129,          0.52,         0.037741935483871,          0.22,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2012,         
0,            0,            0,            0,            
8.39655962285898E-02,       0.148393456189871,          0,            0.767640947581539,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.264,        0.356,        0,            0.38,         
0.264,        0.356,        0,            0.38,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.219354838709677,          0.539784946236559,          4.08602150537634E-02,       0.2,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2013,         
0,            0,            0,            0,            
8.61394771454325E-02,       0.150456426323023,          0,            0.763404096531544,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.280392156862745,          0.374509803921569,          0,            0.345098039215686,          
0.280392156862745,          0.374509803921569,          0,            0.345098039215686,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.219604221635884,          0.578759894459103,          2.16358839050132E-02,       0.18,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2014,         
0,            0,            0,            0,            
8.83133580622751E-02,       0.152519396456175,          0,            0.759167245481549,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.297297297297297,          0.393822393822394,          0,            0.308880308880309,          
0.297297297297297,          0.393822393822394,          0,            0.308880308880309,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.215345501955671,          0.577861799217731,          3.67926988265971E-02,       0.17,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2015,         
0,            0,            0,            0,            
9.04872389791178E-02,       0.154582366589327,          0,            0.754930394431555,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.30377358490566,           0.405660377358491,          0,            0.290566037735849,          
0.30377358490566,           0.405660377358491,          0,            0.290566037735849,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.223293963254593,          0.56749343832021,           3.92125984251969E-02,       0.17,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2016,         
0,            0,            0,            0,            
9.29165471752223E-02,       0.153140235159163,          0,            0.753943217665615,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.309963099630996,          0.416974169741697,          0,            0.273062730627306,          
0.309963099630996,          0.416974169741697,          0,            0.273062730627306,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.22798418972332,           0.572173913043478,          3.98418972332016E-02,       0.16,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            

2017,         
0,            0,            0,            0,            
8.36867401752898E-02,       0.158043539722929,          0,            0.758269720101781,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.31729055258467,           0.422459893048128,          0,            0.260249554367201,          
0.31729055258467,           0.422459893048128,          0,            0.260249554367201,          
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0.234141935483871,          0.581470967741936,          4.43870967741936E-02,       0.14,         
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0,            
0,            0,            0,            0
];
