real main.PPLD_short[90,8] =
0,            3.01477300333724E-09,       8.56241479139916E-04,       2.96801805791514E-12,       0,            1.08902579931931E-10,       0,            0,            
0,            2.04855654467502E-09,       6.87420650212195E-04,       1.93975329222811E-12,       0,            5.74336997364835E-11,       0,            0,            
0,            1.39662203139222E-09,       5.51251213621399E-04,       1.27360581023538E-12,       0,            3.03760871334173E-11,       0,            0,            
0,            9.55270225797493E-10,       4.41609872926245E-04,       8.40011076063786E-13,       0,            1.61124720541971E-11,       0,            0,            
0,            6.55494153122472E-10,       3.53465337232742E-04,       5.56481702952064E-13,       0,            8.57200490983785E-12,       0,            0,            
0,            4.51217030713084E-10,       2.82700014084522E-04,       3.70244511729095E-13,       0,            4.57417992068678E-12,       0,            0,            
0,            3.11569673041957E-10,       2.25955938796313E-04,       2.47374916715537E-13,       0,            2.44834111975403E-12,       0,            0,            
0,            2.15802766691049E-10,       1.80503178132077E-04,       1.65962823954305E-13,       0,            1.31453641004615E-12,       0,            0,            
0,            1.49923688142755E-10,       1.44128511925015E-04,       1.11792913984281E-13,       0,            7.07989323827919E-13,       0,            0,            
0,            1.04465870567104E-10,       1.15042035532005E-04,       7.56009968457412E-14,       0,            3.82510267188269E-13,       0,            0,            
0,            7.30044384226469E-11,       9.17993443804924E-05,       5.13231469317832E-14,       0,            1.56985535681997E-13,       0,            0,            
0,            5.11652119370434E-11,       7.32370905685411E-05,       3.49732076750609E-14,       0,            0,            0,            0,            
0,            3.59609584645649E-11,       5.84198918570668E-05,       2.39198891334597E-14,       0,            0,            0,            0,            
0,            2.53454085397006E-11,       4.65967920233412E-05,       1.6419145180444E-14,        0,            0,            0,            0,            
0,            1.79126477438833E-11,       3.71656963057075E-05,       1.13103709436343E-14,       0,            0,            0,            0,            
0,            1.26938668349551E-11,       2.96444226366486E-05,       7.81819214256591E-15,       0,            0,            0,            0,            
0,            9.01951709801915E-12,       2.36472104116245E-05,       5.42260857468602E-15,       0,            0,            0,            0,            
0,            6.42554083990642E-12,       1.88657095479064E-05,       3.7735732264694E-15,        0,            0,            0,            0,            
0,            4.58939386567409E-12,       1.50536320889879E-05,       2.63457765590052E-15,       0,            0,            0,            0,            
0,            3.28626612240606E-12,       1.20143868458256E-05,       1.84524859029544E-15,       0,            0,            0,            0,            
0,            2.3590368786429E-12,        9.59113579674827E-06,       1.29645429846053E-15,       0,            0,            0,            0,            
0,            1.69759663394819E-12,       7.65881100497658E-06,       9.13674690416445E-16,       0,            0,            0,            0,            
0,            1.22457546718968E-12,       6.1177147041659E-06,        6.45851103995983E-16,       0,            0,            0,            0,            
0,            8.85465614033256E-13,       4.88839502916602E-06,       4.5788326155491E-16,        0,            0,            0,            0,            
0,            6.41766562789534E-13,       3.90754762115664E-06,       3.25562606878817E-16,       0,            0,            0,            0,            
0,            4.66214921401684E-13,       3.12474084247744E-06,       2.32139040051189E-16,       0,            0,            0,            0,            
0,            3.39456181258686E-13,       2.49980123187987E-06,       1.65986574381983E-16,       0,            0,            0,            0,            
0,            2.47716434230578E-13,       2.00072754731458E-06,       1.19010885155849E-16,       0,            0,            0,            0,            
0,            1.81169399615808E-13,       1.60202751461063E-06,       8.55594147428689E-17,       0,            0,            0,            0,            
0,            1.32788196984069E-13,       1.28339227643254E-06,       6.16730416031107E-17,       0,            0,            0,            0,            
0,            9.75359403996441E-14,       1.02864040100962E-06,       4.45706524461047E-17,       0,            0,            0,            0,            
0,            7.17937610147514E-14,       8.2487690277383E-07,        3.22930339173712E-17,       0,            0,            0,            0,            
0,            5.2955625024661E-14,        6.61823659519951E-07,       2.3456091318301E-17,        0,            0,            0,            0,            
0,            3.91406169085568E-14,       5.31286387666896E-07,       1.7079320777113E-17,        0,            0,            0,            0,            
0,            2.89881493379648E-14,       4.26730372438769E-07,       1.24662381281486E-17,       0,            0,            0,            0,            
0,            2.15118575471432E-14,       3.42942781093165E-07,       9.12078685643204E-18,       0,            0,            0,            0,            
0,            1.59951213307157E-14,       2.75763889398891E-07,       6.68873386804407E-18,       0,            0,            0,            0,            
0,            1.19161845681701E-14,       2.21873147059324E-07,       4.91646951063566E-18,       0,            0,            0,            0,            
0,            8.89436735666091E-15,       1.78618876632414E-07,       3.62196410358525E-18,       0,            0,            0,            0,            
0,            6.65134394927758E-15,       1.43882687777964E-07,       2.6742391467663E-18,        0,            0,            0,            0
;
