real main.PPLD_long[90,8] =
0,            2.4444268300458E-03,        5.88591260969583E-04,       4.21391583278702E-07,       3.10101126098746E-14,       0.119029243080163,          4.16726655538987E-10,       4.16726655538987E-10,       
0,            1.33201243033002E-03,       1.17604140469211E-03,       1.55920840331286E-07,       1.00096941180414E-14,       9.64878707288023E-02,       1.48775304027364E-10,       1.48775304027364E-10,       
0,            7.12799712423996E-04,       2.17242795871042E-03,       5.77970183007112E-08,       3.30126670206759E-15,       7.17256612290461E-02,       5.38306901592361E-11,       5.38306901592361E-11,       
0,            3.75586090200867E-04,       3.73743159471216E-03,       2.14856869256639E-08,       1.11152878717343E-15,       4.93527490479554E-02,       1.97378763798182E-11,       1.97378763798182E-11,       
0,            1.95313086204926E-04,       6.02725353320955E-03,       8.01704112510273E-09,       3.81765181604993E-16,       3.16904843869655E-02,       7.33288690135497E-12,       7.33288690135497E-12,       
0,            1.00437777919606E-04,       9.16376820173157E-03,       3.00477147588694E-09,       1.33653241065792E-16,       1.91267912619296E-02,       2.75976467402945E-12,       2.75976467402945E-12,       
0,            5.1163227479545E-05,        1.32022968584246E-02,       1.13187086154695E-09,       4.76605072521872E-17,       1.09193714291192E-02,       1.05196070948543E-12,       1.05196070948543E-12,       
0,            2.58564456965105E-05,       1.81058168984455E-02,       4.28725677521663E-10,       1.72996732908993E-17,       5.92960111197128E-03,       4.06029636463866E-13,       4.06029636463866E-13,       
0,            1.29808282480637E-05,       2.37325485916105E-02,       1.63353869897897E-10,       6.38757874984935E-18,       3.0780984913022E-03,        1.58650630367749E-13,       1.58650630367749E-13,       
0,            6.4812763234817E-06,        0.029840864423454,          6.26302443337854E-11,       2.3976568238366E-18,        1.53422440237694E-03,       6.27398409007745E-14,       6.27398409007745E-14,       
0,            3.22169228725182E-06,       3.61113581706607E-02,       2.41687080812961E-11,       9.1440143128731E-19,        7.37154974825751E-04,       2.51045402662236E-14,       2.51045402662236E-14,       
0,            1.59573568041048E-06,       4.21819990541376E-02,       9.38910306785868E-12,       3.54115833989488E-19,       3.42630976189007E-04,       1.01614859744738E-14,       1.01614859744738E-14,       
0,            7.88194384888833E-07,       4.76896755703858E-02,       3.6725116796311E-12,        1.39182243563263E-19,       1.54550049965291E-04,       4.15955733527394E-15,       4.15955733527394E-15,       
0,            3.88511004644165E-07,       5.23106507663785E-02,       1.44650899068109E-12,       5.54926080292438E-20,       6.78460636774657E-05,       1.72151772936719E-15,       1.72151772936719E-15,       
0,            1.91222114317717E-07,       5.57934337180886E-02,       5.73765400782403E-13,       2.24332756597488E-20,       2.9060914106916E-05,        7.20180149374563E-16,       7.20180149374563E-16,       
0,            9.40317032478189E-08,       5.79797826834083E-02,       2.29206698310456E-13,       9.1909408774176E-21,        1.2173938425074E-05,        3.04458744177059E-16,       3.04458744177059E-16,       
0,            4.62191121679366E-08,       5.88138946833682E-02,       9.22177090813948E-14,       3.81460773770113E-21,       4.99807134078635E-06,       1.30037239790309E-16,       1.30037239790309E-16,       
0,            2.27177883619114E-08,       5.83291916734238E-02,       3.73681145791087E-14,       1.60318716900515E-21,       2.01488583439559E-06,       5.60990496058632E-17,       5.60990496058632E-17,       
0,            1.11705051666098E-08,       5.66499095177724E-02,       1.52505798177678E-14,       6.82013797972807E-22,       7.98962269303049E-07,       2.44394000975507E-17,       2.44394000975507E-17,       
0,            5.49652970929066E-09,       5.39536739317813E-02,       6.26847866723537E-15,       2.93572057387777E-22,       3.12114019534616E-07,       1.07491492746784E-17,       1.07491492746784E-17,       
0,            2.70734539967826E-09,       5.04563067083952E-02,       2.59487041936273E-15,       1.27818684011617E-22,       1.20291253240604E-07,       4.77210407781111E-18,       4.77210407781111E-18,       
0,            1.33522316549776E-09,       0.046387620938863,          1.08175677425733E-15,       5.6270978817793E-23,        4.5799068695383E-08,        2.13798311415604E-18,       2.13798311415604E-18,       
0,            6.59510959454878E-10,       4.19720576651606E-02,       4.54132928383072E-16,       2.50405645280792E-23,       1.7246464867925E-08,        9.66420285477593E-19,       9.66420285477593E-19,       
0,            3.26316838255988E-10,       3.74138818106338E-02,       1.91978094017638E-16,       1.12600029315239E-23,       6.43041799754955E-09,       4.40663026834054E-19,       4.40663026834054E-19,       
0,            1.61766030342281E-10,       0.032887384020601,          8.17163528241125E-17,       5.11491845711666E-24,       2.37634195315174E-09,       2.02646887990786E-19,       2.02646887990786E-19,       
0,            8.03595382020825E-11,       2.85318222814719E-02,       3.50207988797309E-17,       2.34650432230655E-24,       8.71180493625943E-10,       9.39685345695359E-20,       9.39685345695359E-20,       
0,            4.00086099417841E-11,       2.44503694506387E-02,       1.51102723417367E-17,       1.08684664316239E-24,       3.17104936935633E-10,       4.39291758812644E-20,       4.39291758812644E-20,       
0,            1.99660300801673E-11,       2.07120996874511E-02,       6.56320039681495E-18,       5.08119910100279E-25,       1.14691183904674E-10,       2.07001287370738E-20,       2.07001287370738E-20,       
0,            9.98853749688455E-12,       1.73560044838513E-02,       2.86961066892024E-18,       2.39721301886763E-25,       4.12476111338493E-11,       9.83028428871157E-21,       9.83028428871157E-21,       
0,            5.00988521466036E-12,       1.43961200334111E-02,       1.26287433677943E-18,       1.14099927054159E-25,       1.47602708073305E-11,       4.70390011973962E-21,       4.70390011973962E-21,       
0,            2.51946171964356E-12,       1.18270152468846E-02,       5.59361223150574E-19,       5.47775325341826E-26,       5.25871055783069E-12,       2.26765643785557E-21,       2.26765643785557E-21,       
0,            1.27050242806397E-12,       9.62908645307438E-03,       2.49335625342157E-19,       2.65192917599311E-26,       1.86636194413251E-12,       1.10116882316358E-21,       1.10116882316358E-21,       
0,            6.42480997429311E-13,       7.77329647716606E-03,       1.11840840990133E-19,       1.29440889371877E-26,       6.60188135796843E-13,       5.38543106083449E-22,       5.38543106083449E-22,       
0,            3.25827349945707E-13,       6.22516133304436E-03,       5.04783038947265E-20,       6.36857815813737E-27,       2.32863437991254E-13,       2.65223139686796E-22,       2.65223139686796E-22,       
0,            1.65721608505325E-13,       4.94791732517635E-03,       2.2922466981509E-20,        3.15783623981867E-27,       8.19384024183237E-14,       1.31511327215475E-22,       1.31511327215475E-22,       
0,            8.45383600576343E-14,       3.90489326326347E-03,       1.0472111582571E-20,        1.57772302339349E-27,       2.87741677671666E-14,       6.56468741062496E-23,       6.56468741062496E-23,       
0,            4.32541146912137E-14,       3.06117031219672E-03,       4.81268666264655E-21,       7.94121440998445E-28,       1.00881249130858E-14,       3.2984071052299E-23,        3.2984071052299E-23,        
0,            2.21979685381073E-14,       2.38464199693865E-03,       2.22477252274026E-21,       4.02607578905828E-28,       3.53233361633878E-15,       1.6679219758878E-23,        1.6679219758878E-23,        
0,            4.66293670342566E-15,       1.84659615221818E-03,       1.03441030197959E-21,       2.05561823507464E-28,       1.23565316070362E-15,       8.48735055986715E-24,       8.48735055986715E-24,       
0,            0,            1.42193585879003E-03,       4.83697720737119E-22,       1.05681196953799E-28,       4.31961262321515E-16,       4.34549058614131E-24,       4.34549058614131E-24,       
0,            0,            1.08914330139406E-03,       2.27454390693752E-22,       5.46990130373791E-29,       1.50947742915038E-16,       2.23832258444366E-24,       2.23832258444366E-24,       
0,            0,            8.3007337966168E-04,        1.07552163469731E-22,       2.84984937303607E-29,       5.27416306667952E-17,       1.15977088611608E-24,       1.15977088611608E-24,       
0,            0,            6.29645883778657E-04,       5.11345425483888E-23,       1.49438118650411E-29,       1.84301557502742E-17,       6.04417949288782E-25,       6.04417949288782E-25,       
0,            0,            4.75488083825941E-04,       2.44425365280714E-23,       7.88563254523738E-30,       6.44241822792548E-18,       3.16788588957227E-25,       3.16788588957227E-25,       
0,            0,            3.57564770853309E-04,       1.17457718729269E-23,       4.18685578918436E-30,       2.25321323447597E-18,       1.66963492440746E-25,       1.66963492440746E-25,       
0,            0,            2.67820586453312E-04,       5.67397500822138E-24,       2.23644608152646E-30,       7.88627179010141E-19,       8.84804766933813E-26,       8.84804766933813E-26,       
0,            0,            1.99849917424534E-04,       2.75506274614845E-24,       1.20168975247956E-30,       2.76270116309774E-19,       4.71414296551894E-26,       4.71414296551894E-26,       
0,            0,            1.48602489153194E-04,       1.34456537906499E-24,       6.49435641103032E-31,       9.68857586095667E-20,       2.52489936716374E-26,       2.52489936716374E-26,       
0,            0,            1.10127713044547E-04,       6.59488668504783E-25,       3.52969992562785E-31,       3.40185549771944E-20,       1.35934375519049E-26,       1.35934375519049E-26,       
0,            0,            8.13574355515354E-05,       3.25069977807104E-25,       1.92906597993596E-31,       1.19608743697944E-20,       7.35558890391278E-27,       7.35558890391278E-27,       
0,            0,            5.99246179838138E-05,       1.61012697513991E-25,       1.06002306850344E-31,       4.21170542804733E-21,       4.00008005485819E-27,       4.00008005485819E-27,       
0,            0,            4.40143094958729E-05,       8.0135927066179E-26,        5.85592243410847E-32,       1.48543540836472E-21,       2.18597017648313E-27,       2.18597017648313E-27,       
0,            0,            3.2242778935205E-05,        4.00727290196128E-26,       3.25193128041509E-32,       5.24806472529418E-22,       1.20034579574244E-27,       1.20034579574244E-27,       
0,            0,            2.35606213922364E-05,       2.01324315740172E-26,       1.81513580449512E-32,       1.85754592013467E-22,       6.62244560327049E-28,       6.62244560327049E-28,       
0,            0,            1.71758830040572E-05,       1.01611028387411E-26,       1.0182528164767E-32,        6.58744370054288E-23,       3.67066343687177E-28,       3.67066343687177E-28,       
0,            0,            1.24936297001129E-05,       5.15175152818915E-27,       5.74036020130237E-33,       2.34083162014884E-23,       2.04385497505978E-28,       2.04385497505978E-28,       
0,            0,            9.0688365385569E-06,        2.62368115060905E-27,       3.25176554966476E-33,       8.3355711897871E-24,        1.14314426802202E-28,       1.14314426802202E-28,       
0,            0,            6.56993758382475E-06,       1.34209239193732E-27,       1.85078756954618E-33,       2.9747181205683E-24,        6.42191355664436E-29,       6.42191355664436E-29,       
0,            0,            4.7508171234523E-06,        6.89513221878932E-28,       1.05831033617827E-33,       1.06397727755336E-24,       3.6233321909529E-29,        3.6233321909529E-29,        
0,            0,            3.42942213215498E-06,       3.55767029659706E-28,       6.07927175906045E-34,       3.81437538769918E-25,       2.05305599247402E-29,       2.05305599247402E-29,       
0,            0,            2.47152460641698E-06,       1.84342840408837E-28,       3.50781051868566E-34,       1.37070917402168E-25,       1.1681855585818E-29,        1.1681855585818E-29,        
0,            0,            1.77845897007229E-06,       9.5917832786284E-29,        2.03297362681348E-34,       4.93767189580978E-26,       6.67438862591891E-30,       6.67438862591891E-30,       
0,            0,            1.2779066496505E-06,        5.01141572615566E-29,       1.18332595115409E-34,       1.78310306212994E-26,       3.82887095096879E-30,       3.82887095096879E-30,       
0,            0,            9.17001892388467E-07,       2.62896880925914E-29,       6.91705088451934E-35,       6.45547885712959E-27,       2.20526725966308E-30,       2.20526725966308E-30,       
0,            0,            6.57195716015906E-07,       1.38468422292778E-29,       4.06021753662641E-35,       2.34313378906522E-27,       1.27513265754562E-30,       1.27513265754562E-30
;
